"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.permutations_used"	"Answer.pretest_responses"	"Answer.pretest_responses_by_presented_order"	"Answer.posttest_responses"	"Answer.posttest_responses_by_presented_order"	"Answer.order_of_shapes"	"Answer.order_as_presented"	"Answer.guesses"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.training_time"	"Answer.all_answers_provided"	"Answer.questions_permuted"	"Answer.skip_check"	"Answer.training_regime"	"Answer.examples_to_show"	"Answer.shape_of_focus"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"37FMASSAYCRSX2UDV7T7QC44RUZBID"	"A14GHC1CURH2V7"	"Approved"	"Tue Jun 02 03:25:24 PDT 2015"	"Mon Jun 01 10:40:44 PDT 2015"	"Mon Jun 01 10:45:24 PDT 2015"	"Mon Jun 01 11:21:05 PDT 2015"	""	""	""	""	"[4,0,11,7,9,2,10,8,6,3,5,1]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[1,1,1,0,1,0,1,0,0,0,1,1]"	"[1,1,0,0,1,1,0,0,0,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""re,rh"",""sq,re"",""pa,rh"",""rh,re"",""pa,sq"",""sq,pa"",""pa,re"",""rh,pa"",""rh,sq"",""re,sq"",""re,pa"",""sq,rh""]"	"[[2,1],[1,0],[3,1]]"	"""different shapes"""	"""no"""	"""36"""	"""male"""	"16839"	"0"	"1"	"0"	"4"	"3"	"3"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3L2IS5HSFAIZ72EASENU0AS92E0UNT"	"AG6R9MQ6DH7B5"	"Approved"	"Tue Jun 02 03:27:31 PDT 2015"	"Mon Jun 01 10:45:09 PDT 2015"	"Mon Jun 01 10:47:31 PDT 2015"	"Mon Jun 01 11:21:06 PDT 2015"	""	""	""	""	"[3,6,0,4,2,5,9,8,1,11,7,10]"	"[1,1,1,0,1,0,1,1,1,1,0,1]"	"[1,1,1,1,0,0,1,0,1,1,1,1]"	"[1,1,1,0,1,0,1,1,1,1,0,1]"	"[1,1,1,1,0,0,1,0,1,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""re,sq"",""rh,sq"",""sq,re"",""re,rh"",""sq,pa"",""re,pa"",""pa,sq"",""rh,pa"",""sq,rh"",""pa,rh"",""rh,re"",""pa,re""]"	"[[0,0],[0,2],[0,1]]"	"""How well we absorb knowledge?"""	""""""	"""21"""	"""M"""	"22932"	"0"	"1"	"0"	"3"	"3"	"3"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"31QNSG6A5RTC6KFA94508LOU58487H"	"AO9GEQQHN90L4"	"Approved"	"Tue Jun 02 03:29:06 PDT 2015"	"Mon Jun 01 10:47:24 PDT 2015"	"Mon Jun 01 10:49:06 PDT 2015"	"Mon Jun 01 11:21:06 PDT 2015"	""	""	""	""	"[3,5,9,6,11,8,2,1,4,7,0,10]"	"[1,0,1,0,1,1,1,0,1,1,1,0]"	"[1,0,1,1,1,0,0,1,1,1,0,1]"	"[1,0,1,0,1,1,1,0,1,1,1,0]"	"[1,0,1,1,1,0,0,1,1,1,0,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""re,sq"",""re,pa"",""pa,sq"",""rh,sq"",""pa,rh"",""rh,pa"",""sq,pa"",""sq,rh"",""re,rh"",""rh,re"",""sq,re"",""pa,re""]"	"[[1,2],[0,0],[3,1]]"	"""Parallelograms"""	""""""	"""24"""	"""o"""	"26995"	"0"	"1"	"0"	"4"	"3"	"1"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3OJSZ2ATDSWTJ2W8B6YXW1E33I357C"	"A3LNKXG5P4C83A"	"Approved"	"Tue Jun 02 03:29:27 PDT 2015"	"Mon Jun 01 10:47:19 PDT 2015"	"Mon Jun 01 10:49:27 PDT 2015"	"Mon Jun 01 11:21:06 PDT 2015"	""	""	""	""	"[9,5,11,7,0,2,3,10,8,4,1,6]"	"[1,0,1,1,1,0,1,1,0,1,0,1]"	"[1,0,0,1,1,0,1,1,0,1,1,1]"	"[1,0,1,1,1,1,1,1,0,1,0,1]"	"[1,0,1,1,1,0,1,1,0,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""pa,sq"",""re,pa"",""pa,rh"",""rh,re"",""sq,re"",""sq,pa"",""re,sq"",""pa,re"",""rh,pa"",""re,rh"",""sq,rh"",""rh,sq""]"	"[[2,1],[2,0],[1,0]]"	"""Our Geometry Knowledge"""	"""No"""	"""33"""	"""m"""	"27423"	"0"	"1"	"0"	"3"	"3"	"3"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3KRVW3HTZNLDA716R8DU8ULLCR5SMB"	"A28O0LXEATB5XE"	"Approved"	"Tue Jun 02 03:29:59 PDT 2015"	"Mon Jun 01 10:46:47 PDT 2015"	"Mon Jun 01 10:49:59 PDT 2015"	"Mon Jun 01 11:21:06 PDT 2015"	""	""	""	""	"[1,8,2,10,3,11,5,0,9,6,7,4]"	"[1,0,0,1,0,1,1,1,1,0,0,1]"	"[1,1,0,0,1,1,0,0,0,1,1,1]"	"[1,0,0,1,1,1,0,0,0,1,1,1]"	"[0,1,0,1,1,0,1,1,0,0,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""sq,rh"",""rh,pa"",""sq,pa"",""pa,re"",""re,sq"",""pa,rh"",""re,pa"",""sq,re"",""pa,sq"",""rh,sq"",""rh,re"",""re,rh""]"	"[[0,0],[0,1],[0,2]]"	"""geometry"""	"""none"""	"""47"""	"""f"""	"37312"	"0"	"1"	"0"	"3"	"3"	"3"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3R9WASFE2ZG459V30D3P9XYF25UFZX"	"A302014B7IPS3J"	"Approved"	"Tue Jun 02 03:30:16 PDT 2015"	"Mon Jun 01 10:46:16 PDT 2015"	"Mon Jun 01 10:50:16 PDT 2015"	"Mon Jun 01 11:21:06 PDT 2015"	""	""	""	""	"[10,7,6,3,8,11,0,9,2,1,5,4]"	"[0,1,0,0,1,1,0,1,0,1,0,1]"	"[0,1,0,0,1,0,0,1,1,1,0,1]"	"[0,0,0,1,0,0,0,0,0,0,0,0]"	"[0,0,0,1,0,0,0,0,0,0,0,0]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""pa,re"",""rh,re"",""rh,sq"",""re,sq"",""rh,pa"",""pa,rh"",""sq,re"",""pa,sq"",""sq,pa"",""sq,rh"",""re,pa"",""re,rh""]"	"[[0,1],[2,0],[3,2]]"	"""Geometry"""	"""never was a good subject for me"""	"""63"""	"""f"""	"35999"	"0"	"1"	"0"	"4"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3R08VXYT7CVNWLBS77L6M1RGNF77WV"	"A1MBGMSOZL2T2P"	"Approved"	"Tue Jun 02 03:30:59 PDT 2015"	"Mon Jun 01 10:46:38 PDT 2015"	"Mon Jun 01 10:50:59 PDT 2015"	"Mon Jun 01 11:21:06 PDT 2015"	""	""	""	""	"[2,4,0,8,11,5,6,7,1,10,9,3]"	"[1,1,0,0,1,0,0,1,1,1,1,0]"	"[0,1,1,0,1,0,0,1,0,1,1,1]"	"[1,1,0,0,1,0,1,1,1,1,1,0]"	"[0,1,1,0,1,0,1,1,0,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""sq,pa"",""re,rh"",""sq,re"",""rh,pa"",""pa,rh"",""re,pa"",""rh,sq"",""rh,re"",""sq,rh"",""pa,re"",""pa,sq"",""re,sq""]"	"[[0,1],[2,0],[3,2]]"	"""To access knowledge of geometric shapes."""	""""""	"""30"""	"""f"""	"27039"	"0"	"1"	"0"	"4"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3C5W7UE9CFQL6ON5LIJH722DR67XMO"	"A1A1A9UHNQCI9Y"	"Approved"	"Tue Jun 02 03:31:16 PDT 2015"	"Mon Jun 01 10:48:50 PDT 2015"	"Mon Jun 01 10:51:16 PDT 2015"	"Mon Jun 01 11:21:07 PDT 2015"	""	""	""	""	"[8,3,7,6,10,4,5,0,1,11,2,9]"	"[0,0,1,0,0,0,1,0,1,1,1,0]"	"[0,1,1,0,0,1,0,1,0,0,0,1]"	"[1,0,1,0,0,1,1,0,1,1,1,1]"	"[0,1,1,0,1,1,0,1,1,1,0,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""rh,pa"",""re,sq"",""rh,re"",""rh,sq"",""pa,re"",""re,rh"",""re,pa"",""sq,re"",""sq,rh"",""pa,rh"",""sq,pa"",""pa,sq""]"	"[[2,1],[2,0],[3,0]]"	"""Retaining facts about geometry"""	""""""	""""""	""""""	"23589"	"0"	"1"	"0"	"3"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"34T446B1C0E00C535H0WVSAQNLJ0CF"	"A12Y6A7EL7KOJB"	"Approved"	"Tue Jun 02 03:31:27 PDT 2015"	"Mon Jun 01 10:50:22 PDT 2015"	"Mon Jun 01 10:51:27 PDT 2015"	"Mon Jun 01 11:21:07 PDT 2015"	""	""	""	""	"[2,6,1,5,4,9,8,3,7,0,11,10]"	"[1,1,1,1,0,1,1,0,0,0,1,1]"	"[0,1,1,0,0,1,1,0,1,1,1,1]"	"[0,1,1,1,0,1,1,1,0,1,1,1]"	"[1,1,0,1,0,1,1,0,1,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""sq,pa"",""rh,sq"",""sq,rh"",""re,pa"",""re,rh"",""pa,sq"",""rh,pa"",""re,sq"",""rh,re"",""sq,re"",""pa,rh"",""pa,re""]"	"[[1,0],[3,1],[1,2]]"	"""parallelograms"""	""""""	"""24"""	"""f"""	"8393"	"0"	"1"	"0"	"3"	"3"	"3"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3QILPRALQ5V1957XPBMP4IAK5N98NS"	"A16U9GBEOQ9AFB"	"Approved"	"Tue Jun 02 03:31:51 PDT 2015"	"Mon Jun 01 10:50:03 PDT 2015"	"Mon Jun 01 10:51:51 PDT 2015"	"Mon Jun 01 11:21:14 PDT 2015"	""	""	""	""	"[3,8,11,10,0,6,7,1,9,4,5,2]"	"[1,1,0,0,0,1,0,0,0,1,1,1]"	"[0,0,1,1,1,1,1,0,1,0,0,0]"	"[1,1,0,0,0,1,0,0,1,1,0,1]"	"[0,0,1,1,1,0,1,0,1,1,0,0]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""re,sq"",""rh,pa"",""pa,rh"",""pa,re"",""sq,re"",""rh,sq"",""rh,re"",""sq,rh"",""pa,sq"",""re,rh"",""re,pa"",""sq,pa""]"	"[[1,2],[3,2],[1,0]]"	"""Geometry Knowledge"""	""""""	"""21"""	"""f"""	"19968"	"0"	"1"	"0"	"3"	"3"	"1"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"32N49TQG3GIS0Y9LO0SUAQASHEAVAZ"	"A1YSVHGBBO4U3B"	"Approved"	"Tue Jun 02 03:32:33 PDT 2015"	"Mon Jun 01 10:50:08 PDT 2015"	"Mon Jun 01 10:52:33 PDT 2015"	"Mon Jun 01 11:21:14 PDT 2015"	""	""	""	""	"[1,9,4,7,2,11,6,3,5,8,10,0]"	"[0,1,0,1,0,1,1,1,1,1,0,0]"	"[0,0,0,1,0,1,1,1,1,1,0,1]"	"[0,1,1,1,0,1,1,1,1,1,0,0]"	"[0,0,0,1,1,1,1,1,1,1,0,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""sq,rh"",""pa,sq"",""re,rh"",""rh,re"",""sq,pa"",""pa,rh"",""rh,sq"",""re,sq"",""re,pa"",""rh,pa"",""pa,re"",""sq,re""]"	"[[2,1],[2,0],[3,0]]"	"""Geometric understanding"""	"""none"""	"""41"""	"""m"""	"24689"	"0"	"1"	"0"	"3"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3W92K5RLWUHVUSX4T41D2FU6P09V5T"	"A3I9XLIHPPWPN1"	"Approved"	"Tue Jun 02 03:32:41 PDT 2015"	"Mon Jun 01 10:49:53 PDT 2015"	"Mon Jun 01 10:52:41 PDT 2015"	"Mon Jun 01 11:21:15 PDT 2015"	""	""	""	""	"[5,7,0,1,4,6,8,3,11,9,10,2]"	"[0,1,0,1,0,0,1,0,0,1,1,1]"	"[0,1,1,0,0,0,0,1,1,1,1,0]"	"[0,1,0,1,1,0,1,0,0,1,1,1]"	"[0,1,1,0,1,0,0,1,1,1,1,0]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""re,pa"",""rh,re"",""sq,re"",""sq,rh"",""re,rh"",""rh,sq"",""rh,pa"",""re,sq"",""pa,rh"",""pa,sq"",""pa,re"",""sq,pa""]"	"[[0,0],[1,1],[0,2]]"	"""rhombuses"""	""""""	"""51"""	"""f"""	"24538"	"0"	"1"	"0"	"3"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"37W3JXSD6686B57TUGB6ZEBDREGYWN"	"AOXMWPI56X5V6"	"Approved"	"Tue Jun 02 03:32:49 PDT 2015"	"Mon Jun 01 10:50:46 PDT 2015"	"Mon Jun 01 10:52:49 PDT 2015"	"Mon Jun 01 11:21:15 PDT 2015"	""	""	""	""	"[9,10,0,6,8,3,4,5,2,1,7,11]"	"[1,1,1,0,0,0,0,1,1,0,0,0]"	"[1,0,1,0,0,1,0,0,0,1,1,0]"	"[0,0,0,0,0,0,0,1,1,0,0,0]"	"[0,0,1,0,0,1,0,0,0,0,0,0]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""pa,sq"",""pa,re"",""sq,re"",""rh,sq"",""rh,pa"",""re,sq"",""re,rh"",""re,pa"",""sq,pa"",""sq,rh"",""rh,re"",""pa,rh""]"	"[[0,1],[2,0],[3,2]]"	"""rhombuses """	""""""	"""28"""	"""F"""	"23464"	"0"	"1"	"0"	"4"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3JMSRU9HQIUVQBQX45UG690J2T8VEU"	"A29PB2C8XD8TVG"	"Approved"	"Tue Jun 02 03:32:56 PDT 2015"	"Mon Jun 01 10:50:35 PDT 2015"	"Mon Jun 01 10:52:56 PDT 2015"	"Mon Jun 01 11:21:15 PDT 2015"	""	""	""	""	"[2,9,0,1,6,4,7,11,3,8,5,10]"	"[0,0,0,1,1,1,0,1,0,1,0,0]"	"[0,1,0,0,1,0,1,0,1,0,0,1]"	"[0,0,0,1,1,1,0,1,0,1,0,0]"	"[0,1,0,0,1,0,1,0,1,0,0,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""sq,pa"",""pa,sq"",""sq,re"",""sq,rh"",""rh,sq"",""re,rh"",""rh,re"",""pa,rh"",""re,sq"",""rh,pa"",""re,pa"",""pa,re""]"	"[[0,0],[1,2],[3,1]]"	"""how we know shapes"""	""""""	"""54"""	"""m"""	"29561"	"0"	"1"	"0"	"4"	"3"	"1"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3YMU66OBIN8OSOR45B30RBUM7UDGH7"	"A2LEY4X3LD8G26"	"Approved"	"Tue Jun 02 03:33:02 PDT 2015"	"Mon Jun 01 10:50:52 PDT 2015"	"Mon Jun 01 10:53:02 PDT 2015"	"Mon Jun 01 11:21:15 PDT 2015"	""	""	""	""	"[4,2,8,9,7,1,11,5,6,3,0,10]"	"[1,1,0,0,1,1,1,0,1,1,1,1]"	"[1,1,1,1,1,0,1,1,0,0,1,1]"	"[0,1,0,0,1,1,1,0,1,1,0,0]"	"[0,1,1,1,0,0,1,1,0,0,0,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""re,rh"",""sq,pa"",""rh,pa"",""pa,sq"",""rh,re"",""sq,rh"",""pa,rh"",""re,pa"",""rh,sq"",""re,sq"",""sq,re"",""pa,re""]"	"[[0,0],[1,2],[3,1]]"	"""Comparing geometric shapes"""	"""None"""	"""28"""	"""M"""	"22991"	"0"	"1"	"0"	"4"	"3"	"1"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3UJ1CZ6IZHPF20G0Z9W8RSAZQWG5SZ"	"A3QGNYMQNUC6HM"	"Approved"	"Tue Jun 02 03:34:31 PDT 2015"	"Mon Jun 01 10:52:34 PDT 2015"	"Mon Jun 01 10:54:31 PDT 2015"	"Mon Jun 01 11:21:15 PDT 2015"	""	""	""	""	"[4,9,0,2,6,1,5,10,11,7,3,8]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[0,1,1,1,1,1,1,1,1,1,1,1]"	"[1,1,1,1,0,1,1,1,1,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""re,rh"",""pa,sq"",""sq,re"",""sq,pa"",""rh,sq"",""sq,rh"",""re,pa"",""pa,re"",""pa,rh"",""rh,re"",""re,sq"",""rh,pa""]"	"[[0,0],[0,1],[0,2]]"	"""definition of shape"""	""""""	"""22"""	"""f"""	"22502"	"0"	"1"	"0"	"3"	"3"	"2"
